谍	8	0.000008
谄	8	0.000008
蝶	8	0.000008
虏	8	0.000008
薪	8	0.000008
蕴	8	0.000008
蓓	8	0.000008
葫	8	0.000008
董	8	0.000008
萎	8	0.000008
菌	8	0.000008
菊	8	0.000008
脂	8	0.000008
肋	8	0.000008
耿	8	0.000008
罕	8	0.000008
绣	8	0.000008
绔	8	0.000008
窘	8	0.000008
穹	8	0.000008
稚	8	0.000008
础	8	0.000008
矣	8	0.000008
睥	8	0.000008
睑	8	0.000008
皂	8	0.000008
痞	8	0.000008
疤	8	0.000008
甥	8	0.000008
玫	8	0.000008
燥	8	0.000008
煦	8	0.000008
炽	8	0.000008
漓	8	0.000008
渠	8	0.000008
渊	8	0.000008
淫	8	0.000008
津	8	0.000008
沥	8	0.000008
槛	8	0.000008
梭	8	0.000008
杠	8	0.000008
昔	8	0.000008
旷	8	0.000008
斋	8	0.000008
搀	8	0.000008
惬	8	0.000008
恬	8	0.000008
怂	8	0.000008
忡	8	0.000008
径	8	0.000008
帖	8	0.000008
巢	8	0.000008
垛	8	0.000008
囚	8	0.000008
嘞	8	0.000008
嗡	8	0.000008
嗝	8	0.000008
喳	8	0.000008
吕	8	0.000008
厥	8	0.000008
刨	8	0.000008
凿	8	0.000008
债	8	0.000008
侯	8	0.000008
伟	8	0.000008
伊	8	0.000008
s	8	0.000008
O	8	0.000008
鸾	7	0.000007
鬟	7	0.000007
髻	7	0.000007
霹	7	0.000007
雳	7	0.000007
隙	7	0.000007
锹	7	0.000007
铲	7	0.000007
邃	7	0.000007
跤	7	0.000007
跋	7	0.000007
贩	7	0.000007
贡	7	0.000007
裆	7	0.000007
蜿	7	0.000007
蜒	7	0.000007
薇	7	0.000007
蔼	7	0.000007
蒂	7	0.000007
苟	7	0.000007
胶	7	0.000007
胞	7	0.000007
羹	7	0.000007
绊	7	0.000007
糙	7	0.000007
粪	7	0.000007
笆	7	0.000007
秉	7	0.000007
矫	7	0.000007
盹	7	0.000007
瘪	7	0.000007
疵	7	0.000007
璨	7	0.000007
璁	7	0.000007
璀	7	0.000007
琶	7	0.000007
琵	7	0.000007
猬	7	0.000007
爵	7	0.000007
烙	7	0.000007
澄	7	0.000007
涵	7	0.000007
涯	7	0.000007
涡	7	0.000007
浦	7	0.000007
泯	7	0.000007
梳	7	0.000007
曳	7	0.000007
暮	7	0.000007
暇	7	0.000007
旅	7	0.000007
斟	7	0.000007
搔	7	0.000007
援	7	0.000007
掷	7	0.000007
挟	7	0.000007
拘	7	0.000007
抡	7	0.000007
扈	7	0.000007
惟	7	0.000007
崛	7	0.000007
峨	7	0.000007
履	7	0.000007
垢	7	0.000007
喔	7	0.000007
啕	7	0.000007
售	7	0.000007
唔	7	0.000007
哉	7	0.000007
吮	7	0.000007
卸	7	0.000007
傅	7	0.000007
亢	7	0.000007
乩	7	0.000007
乞	7	0.000007
V	7	0.000007
u	7	0.000007
i	7	0.000007
g	7	0.000007
魈	6	0.000006
饷	6	0.000006
靶	6	0.000006
霆	6	0.000006
镖	6	0.000006
锻	6	0.000006
铮	6	0.000006
轿	6	0.000006
踉	6	0.000006
跄	6	0.000006
赘	6	0.000006
贬	6	0.000006
诩	6	0.000006
褥	6	0.000006
裘	6	0.000006
蟾	6	0.000006
螺	6	0.000006
蜷	6	0.000006
菲	6	0.000006
菇	6	0.000006
茄	6	0.000006
苛	6	0.000006
苑	6	0.000006
芽	6	0.000006
芥	6	0.000006
腩	6	0.000006
耕	6	0.000006
绯	6	0.000006
绚	6	0.000006
粽	6	0.000006
篆	6	0.000006
筐	6	0.000006
窸	6	0.000006
窣	6	0.000006
稿	6	0.000006
秦	6	0.000006
祠	6	0.000006
眷	6	0.000006
甸	6	0.000006
瓮	6	0.000006
琼	6	0.000006
珑	6	0.000006
玛	6	0.000006
犟	6	0.000006
煌	6	0.000006
焉	6	0.000006
烹	6	0.000006
炊	6	0.000006
澜	6	0.000006
漾	6	0.000006
渭	6	0.000006
淅	6	0.000006
沦	6	0.000006
歧	6	0.000006
橘	6	0.000006
梆	6	0.000006
昼	6	0.000006
攒	6	0.000006
捶	6	0.000006
拭	6	0.000006
戈	6	0.000006
憔	6	0.000006
憎	6	0.000006
慷	6	0.000006
悴	6	0.000006
怅	6	0.000006
幢	6	0.000006
巫	6	0.000006
屉	6	0.000006
埃	6	0.000006
坨	6	0.000006
均	6	0.000006
囔	6	0.000006
嚼	6	0.000006
咦	6	0.000006
叩	6	0.000006
厕	6	0.000006
卵	6	0.000006
卤	6	0.000006
剐	6	0.000006
冶	6	0.000006
兑	6	0.000006
僖	6	0.000006
倘	6	0.000006
侥	6	0.000006
侃	6	0.000006
佞	6	0.000006
伫	6	0.000006
伦	6	0.000006
亚	6	0.000006
乓	6	0.000006
丐	6	0.000006
M	6	0.000006
鹅	5	0.000005
鸦	5	0.000005
鲁	5	0.000005
飓	5	0.000005
颖	5	0.000005
颐	5	0.000005
霓	5	0.000005
霍	5	0.000005
镰	5	0.000005
镀	5	0.000005
钵	5	0.000005
鎏	5	0.000005
酌	5	0.000005
郊	5	0.000005
邮	5	0.000005
遁	5	0.000005
迥	5	0.000005
辫	5	0.000005
轴	5	0.000005
蹋	5	0.000005
赴	5	0.000005
赈	5	0.000005
贷	5	0.000005
豢	5	0.000005
谣	5	0.000005
诅	5	0.000005
讳	5	0.000005
蠕	5	0.000005
蚂	5	0.000005
虔	5	0.000005
茅	5	0.000005
芬	5	0.000005
芋	5	0.000005
舱	5	0.000005
舜	5	0.000005
臊	5	0.000005
臀	5	0.000005
膻	5	0.000005
耷	5	0.000005
翳	5	0.000005
翌	5	0.000005
罐	5	0.000005
簌	5	0.000005
筛	5	0.000005
竭	5	0.000005
稽	5	0.000005
禅	5	0.000005
祷	5	0.000005
瞳	5	0.000005
眩	5	0.000005
盎	5	0.000005
疆	5	0.000005
琐	5	0.000005
烘	5	0.000005
漩	5	0.000005
湛	5	0.000005
港	5	0.000005
淮	5	0.000005
汩	5	0.000005
棘	5	0.000005
梧	5	0.000005
柿	5	0.000005
柬	5	0.000005
杜	5	0.000005
暑	5	0.000005
昵	5	0.000005
昳	5	0.000005
昭	5	0.000005
斐	5	0.000005
撬	5	0.000005
揭	5	0.000005
掬	5	0.000005
掣	5	0.000005
掂	5	0.000005
捻	5	0.000005
拷	5	0.000005
扳	5	0.000005
戟	5	0.000005
懑	5	0.000005
慑	5	0.000005
惆	5	0.000005
恹	5	0.000005
怡	5	0.000005
幌	5	0.000005
婪	5	0.000005
夭	5	0.000005
塔	5	0.000005
坠	5	0.000005
嘭	5	0.000005
哽	5	0.000005
咣	5	0.000005
咎	5	0.000005
厘	5	0.000005
卒	5	0.000005
匿	5	0.000005
匀	5	0.000005
勿	5	0.000005
勘	5	0.000005
倏	5	0.000005
俸	5	0.000005
俭	5	0.000005
侣	5	0.000005
佯	5	0.000005
乙	5	0.000005
Q	5	0.000005
o	5	0.000005
e	5	0.000005
龌	4	0.000004
龊	4	0.000004
齑	4	0.000004
黜	4	0.000004
鹿	4	0.000004
鸳	4	0.000004
鸯	4	0.000004
魆	4	0.000004
骏	4	0.000004
驯	4	0.000004
馋	4	0.000004
馁	4	0.000004
饺	4	0.000004
颁	4	0.000004
鞘	4	0.000004
鞍	4	0.000004
雇	4	0.000004
阎	4	0.000004
锢	4	0.000004
铆	4	0.000004
钳	4	0.000004
邋	4	0.000004
遢	4	0.000004
辕	4	0.000004
躏	4	0.000004
蹂	4	0.000004
踱	4	0.000004
踝	4	0.000004
跶	4	0.000004
趿	4	0.000004
赎	4	0.000004
赂	4	0.000004
谙	4	0.000004
诮	4	0.000004
诋	4	0.000004
讪	4	0.000004
誊	4	0.000004
觅	4	0.000004
褐	4	0.000004
袱	4	0.000004
袒	4	0.000004
衍	4	0.000004
蝇	4	0.000004
蛰	4	0.000004
蕉	4	0.000004
蔬	4	0.000004
蓉	4	0.000004
葵	4	0.000004
萤	4	0.000004
莉	4	0.000004
苇	4	0.000004
舶	4	0.000004
膏	4	0.000004
肾	4	0.000004
肮	4	0.000004
肖	4	0.000004
罔	4	0.000004
籁	4	0.000004
箍	4	0.000004
窿	4	0.000004
秩	4	0.000004
秃	4	0.000004
禽	4	0.000004
禄	4	0.000004
磷	4	0.000004
瞻	4	0.000004
睫	4	0.000004
睦	4	0.000004
皓	4	0.000004
疫	4	0.000004
瓢	4	0.000004
瑞	4	0.000004
猥	4	0.000004
猝	4	0.000004
牺	4	0.000004
熏	4	0.000004
熄	4	0.000004
烬	4	0.000004
炯	4	0.000004
炖	4	0.000004
澎	4	0.000004
潺	4	0.000004
滩	4	0.000004
溺	4	0.000004
溯	4	0.000004
湃	4	0.000004
涧	4	0.000004
涤	4	0.000004
浏	4	0.000004
泞	4	0.000004
沷	4	0.000004
沮	4	0.000004
沧	4	0.000004
汲	4	0.000004
楠	4	0.000004
椒	4	0.000004
棋	4	0.000004
梗	4	0.000004
桓	4	0.000004
框	4	0.000004
枷	4	0.000004
枢	4	0.000004
杭	4	0.000004
杏	4	0.000004
晾	4	0.000004
晏	4	0.000004
敦	4	0.000004
攘	4	0.000004
擞	4	0.000004
撵	4	0.000004
拗	4	0.000004
拌	4	0.000004
懊	4	0.000004
悯	4	0.000004
恤	4	0.000004
恙	4	0.000004
弘	4	0.000004
庐	4	0.000004
幅	4	0.000004
巩	4	0.000004
巍	4	0.000004
崖	4	0.000004
峙	4	0.000004
岌	4	0.000004
宙	4	0.000004
嫂	4	0.000004
娜	4	0.000004
妾	4	0.000004
奄	4	0.000004
壳	4	0.000004
壑	4	0.000004
墩	4	0.000004
塾	4	0.000004
址	4	0.000004
嚅	4	0.000004
嘚	4	0.000004
嗫	4	0.000004
唧	4	0.000004
呻	4	0.000004
叱	4	0.000004
厦	4	0.000004
厂	4	0.000004
卓	4	0.000004
匝	4	0.000004
募	4	0.000004
冉	4	0.000004
儡	4	0.000004
傀	4	0.000004
侈	4	0.000004
伎	4	0.000004
仲	4	0.000004
乒	4	0.000004
丙	4	0.000004
T	4	0.000004
t	4	0.000004
p	4	0.000004
m	4	0.000004
K	4	0.000004
H	4	0.000004
h	4	0.000004
d	4	0.000004
▼	4	0.000004
)	4	0.000004
(	4	0.000004
:	4	0.000004
黠	3	0.000003
鸿	3	0.000003
魑	3	0.000003
骋	3	0.000003
馄	3	0.000003
饯	3	0.000003
饨	3	0.000003
颌	3	0.000003
颂	3	0.000003
颀	3	0.000003
韬	3	0.000003
鞠	3	0.000003
靴	3	0.000003
陨	3	0.000003
阡	3	0.000003
阉	3	0.000003
锭	3	0.000003
锈	3	0.000003
锄	3	0.000003
铅	3	0.000003
邢	3	0.000003
辘	3	0.000003
辗	3	0.000003
轨	3	0.000003
蹊	3	0.000003
蹉	3	0.000003
跷	3	0.000003
践	3	0.000003
跎	3	0.000003
赃	3	0.000003
豇	3	0.000003
诳	3	0.000003
诞	3	0.000003
譬	3	0.000003
褶	3	0.000003
褂	3	0.000003
裔	3	0.000003
衔	3	0.000003
蟹	3	0.000003
蝎	3	0.000003
蝉	3	0.000003
蛾	3	0.000003
蛟	3	0.000003
蛛	3	0.000003
蚊	3	0.000003
萧	3	0.000003
萃	3	0.000003
菅	3	0.000003
莱	3	0.000003
莎	3	0.000003
苔	3	0.000003
舟	3	0.000003
舆	3	0.000003
舀	3	0.000003
腋	3	0.000003
胯	3	0.000003
胄	3	0.000003
聆	3	0.000003
署	3	0.000003
绫	3	0.000003
纣	3	0.000003
篝	3	0.000003
箓	3	0.000003
笋	3	0.000003
窦	3	0.000003
穆	3	0.000003
稼	3	0.000003
秤	3	0.000003
祂	3	0.000003
硝	3	0.000003
砌	3	0.000003
矿	3	0.000003
瞌	3	0.000003
睿	3	0.000003
睚	3	0.000003
眺	3	0.000003
眦	3	0.000003
癖	3	0.000003
瘟	3	0.000003
瘀	3	0.000003
痣	3	0.000003
痍	3	0.000003
畴	3	0.000003
畔	3	0.000003
甭	3	0.000003
甫	3	0.000003
璜	3	0.000003
璋	3	0.000003
瑶	3	0.000003
瑚	3	0.000003
琅	3	0.000003
玦	3	0.000003
獗	3	0.000003
牧	3	0.000003
牡	3	0.000003
熙	3	0.000003
煤	3	0.000003
瀑	3	0.000003
滤	3	0.000003
溉	3	0.000003
渔	3	0.000003
淑	3	0.000003
淀	3	0.000003
浒	3	0.000003
沛	3	0.000003
沌	3	0.000003
氲	3	0.000003
氤	3	0.000003
氓	3	0.000003
殴	3	0.000003
槐	3	0.000003
榻	3	0.000003
棣	3	0.000003
梵	3	0.000003
桐	3	0.000003
栓	3	0.000003
旱	3	0.000003
敝	3	0.000003
撰	3	0.000003
揖	3	0.000003
掳	3	0.000003
掇	3	0.000003
捺	3	0.000003
拟	3	0.000003
拄	3	0.000003
扼	3	0.000003
惺	3	0.000003
恿	3	0.000003
恪	3	0.000003
怼	3	0.000003
忿	3	0.000003
帷	3	0.000003
崂	3	0.000003
屿	3	0.000003
屠	3	0.000003
尼	3	0.000003
寨	3	0.000003
寅	3	0.000003
孬	3	0.000003
孕	3	0.000003
嫡	3	0.000003
娆	3	0.000003
姬	3	0.000003
姣	3	0.000003
奠	3	0.000003
壹	3	0.000003
壕	3	0.000003
垒	3	0.000003
坎	3	0.000003
囧	3	0.000003
噤	3	0.000003
啼	3	0.000003
啷	3	0.000003
啄	3	0.000003
唏	3	0.000003
哲	3	0.000003
哂	3	0.000003
呃	3	0.000003
叵	3	0.000003
剽	3	0.000003
剂	3	0.000003
剁	3	0.000003
删	3	0.000003
函	3	0.000003
兀	3	0.000003
俐	3	0.000003
侦	3	0.000003
佬	3	0.000003
佥	3	0.000003
亘	3	0.000003
乔	3	0.000003
q	3	0.000003
j	3	0.000003
D	3	0.000003
c	3	0.000003
_	3	0.000003
鼾	2	0.000002
黢	2	0.000002
麟	2	0.000002
鹊	2	0.000002
鳌	2	0.000002
鳅	2	0.000002
魍	2	0.000002
魉	2	0.000002
骊	2	0.000002
驼	2	0.000002
馊	2	0.000002
馈	2	0.000002
饵	2	0.000002
饴	2	0.000002
颅	2	0.000002
韭	2	0.000002
鞑	2	0.000002
靼	2	0.000002
霾	2	0.000002
雏	2	0.000002
雁	2	0.000002
雀	2	0.000002
陶	2	0.000002
阙	2	0.000002
阀	2	0.000002
锥	2	0.000002
锣	2	0.000002
铸	2	0.000002
铤	2	0.000002
酵	2	0.000002
酩	2	0.000002
酊	2	0.000002
邓	2	0.000002
遒	2	0.000002
迪	2	0.000002
躇	2	0.000002
蹚	2	0.000002
踽	2	0.000002
踵	2	0.000002
踞	2	0.000002
踌	2	0.000002
赳	2	0.000002
贺	2	0.000002
豨	2	0.000002
豚	2	0.000002
豌	2	0.000002
谴	2	0.000002
谬	2	0.000002
谤	2	0.000002
谛	2	0.000002
谏	2	0.000002
谆	2	0.000002
诠	2	0.000002
诘	2	0.000002
诌	2	0.000002
诊	2	0.000002
讹	2	0.000002
讷	2	0.000002
襦	2	0.000002
褛	2	0.000002
裳	2	0.000002
裕	2	0.000002
袄	2	0.000002
袂	2	0.000002
蟠	2	0.000002
蟆	2	0.000002
蝴	2	0.000002
蜮	2	0.000002
蜗	2	0.000002
蛤	2	0.000002
藐	2	0.000002
藉	2	0.000002
薰	2	0.000002
薯	2	0.000002
蕾	2	0.000002
蓑	2	0.000002
莠	2	0.000002
荏	2	0.000002
茉	2	0.000002
苓	2	0.000002
芯	2	0.000002
芭	2	0.000002
芊	2	0.000002
艾	2	0.000002
臆	2	0.000002
耙	2	0.000002
翱	2	0.000002
翔	2	0.000002
罄	2	0.000002
缴	2	0.000002
缰	2	0.000002
缥	2	0.000002
缉	2	0.000002
缈	2	0.000002
绎	2	0.000002
绌	2	0.000002
绉	2	0.000002
纺	2	0.000002
纶	2	0.000002
纬	2	0.000002
糜	2	0.000002
粘	2	0.000002
籽	2	0.000002
簪	2	0.000002
篑	2	0.000002
箫	2	0.000002
箩	2	0.000002
笠	2	0.000002
笛	2	0.000002
窕	2	0.000002
窈	2	0.000002
窄	2	0.000002
稷	2	0.000002
碳	2	0.000002
砺	2	0.000002
砥	2	0.000002
矢	2	0.000002
瞰	2	0.000002
瞩	2	0.000002
睐	2	0.000002
盅	2	0.000002
瘾	2	0.000002
瘸	2	0.000002
瘴	2	0.000002
痹	2	0.000002
痪	2	0.000002
痊	2	0.000002
痂	2	0.000002
璧	2	0.000002
琳	2	0.000002
琥	2	0.000002
珰	2	0.000002
珪	2	0.000002
珀	2	0.000002
玷	2	0.000002
犷	2	0.000002
犊	2	0.000002
犄	2	0.000002
熹	2	0.000002
熠	2	0.000002
熔	2	0.000002
煅	2	0.000002
炬	2	0.000002
炫	2	0.000002
湾	2	0.000002
渥	2	0.000002
淆	2	0.000002
涔	2	0.000002
洽	2	0.000002
洼	2	0.000002
泌	2	0.000002
沏	2	0.000002
汽	2	0.000002
汛	2	0.000002
汐	2	0.000002
氅	2	0.000002
殡	2	0.000002
歼	2	0.000002
橡	2	0.000002
樽	2	0.000002
槿	2	0.000002
槌	2	0.000002
棱	2	0.000002
柚	2	0.000002
枭	2	0.000002
杉	2	0.000002
杈	2	0.000002
札	2	0.000002
曦	2	0.000002
暄	2	0.000002
晤	2	0.000002
旯	2	0.000002
旮	2	0.000002
於	2	0.000002
擎	2	0.000002
擀	2	0.000002
撮	2	0.000002
撂	2	0.000002
摒	2	0.000002
揶	2	0.000002
揄	2	0.000002
捎	2	0.000002
拯	2	0.000002
拈	2	0.000002
抒	2	0.000002
戌	2	0.000002
憬	2	0.000002
憧	2	0.000002
惴	2	0.000002
惋	2	0.000002
悻	2	0.000002
恫	2	0.000002
恃	2	0.000002
忤	2	0.000002
弭	2	0.000002
弩	2	0.000002
廪	2	0.000002
幡	2	0.000002
帚	2	0.000002
嵬	2	0.000002
峦	2	0.000002
峥	2	0.000002
岗	2	0.000002
屹	2	0.000002
孺	2	0.000002
媲	2	0.000002
婀	2	0.000002
娴	2	0.000002
娓	2	0.000002
妲	2	0.000002
妞	2	0.000002
奕	2	0.000002
壬	2	0.000002
埚	2	0.000002
垄	2	0.000002
坪	2	0.000002
坩	2	0.000002
坝	2	0.000002
嘹	2	0.000002
嗲	2	0.000002
嗨	2	0.000002
喟	2	0.000002
啬	2	0.000002
唰	2	0.000002
唆	2	0.000002
哝	2	0.000002
咛	2	0.000002
咄	2	0.000002
咂	2	0.000002
呯	2	0.000002
吽	2	0.000002
卉	2	0.000002
剌	2	0.000002
刊	2	0.000002
冯	2	0.000002
冈	2	0.000002
僻	2	0.000002
倨	2	0.000002
倦	2	0.000002
佻	2	0.000002
仵	2	0.000002
仄	2	0.000002
亵	2	0.000002
亥	2	0.000002
X	2	0.000002
W	2	0.000002
r	2	0.000002
n	2	0.000002
L	2	0.000002
G	2	0.000002
Ｘ	2	0.000002
+	2	0.000002
·	2	0.000002
-	2	0.000002
鼐	1	0.000001
麾	1	0.000001
麝	1	0.000001
鹄	1	0.000001
鹃	1	0.000001
鸵	1	0.000001
鸨	1	0.000001
鲢	1	0.000001
鲑	1	0.000001
鲍	1	0.000001
鱿	1	0.000001
髯	1	0.000001
骆	1	0.000001
驿	1	0.000001
驹	1	0.000001
馗	1	0.000001
馀	1	0.000001
饲	1	0.000001
饪	1	0.000001
颚	1	0.000001
韪	1	0.000001
靥	1	0.000001
霖	1	0.000001
霁	1	0.000001
雉	1	0.000001
陟	1	0.000001
闸	1	0.000001
镳	1	0.000001
镐	1	0.000001
镂	1	0.000001
镁	1	0.000001
锲	1	0.000001
锛	1	0.000001
锚	1	0.000001
锒	1	0.000001
铐	1	0.000001
铄	1	0.000001
钰	1	0.000001
钮	1	0.000001
钡	1	0.000001
钞	1	0.000001
钗	1	0.000001
钏	1	0.000001
銮	1	0.000001
釜	1	0.000001
醮	1	0.000001
酝	1	0.000001
郭	1	0.000001
邙	1	0.000001
遛	1	0.000001
遏	1	0.000001
遂	1	0.000001
逶	1	0.000001
逡	1	0.000001
迤	1	0.000001
迂	1	0.000001
辽	1	0.000001
辖	1	0.000001
辐	1	0.000001
辄	1	0.000001
轼	1	0.000001
轳	1	0.000001
轧	1	0.000001
蹶	1	0.000001
蹒	1	0.000001
踮	1	0.000001
跻	1	0.000001
跹	1	0.000001
跚	1	0.000001
趔	1	0.000001
趄	1	0.000001
赦	1	0.000001
赣	1	0.000001
貔	1	0.000001
貉	1	0.000001
貅	1	0.000001
貂	1	0.000001
豺	1	0.000001
谶	1	0.000001
谕	1	0.000001
诿	1	0.000001
诶	1	0.000001
诨	1	0.000001
诣	1	0.000001
诟	1	0.000001
诙	1	0.000001
诓	1	0.000001
译	1	0.000001
诏	1	0.000001
訾	1	0.000001
訇	1	0.000001
襄	1	0.000001
褴	1	0.000001
褪	1	0.000001
褒	1	0.000001
裰	1	0.000001
裨	1	0.000001
袪	1	0.000001
袜	1	0.000001
蟑	1	0.000001
螗	1	0.000001
螃	1	0.000001
螂	1	0.000001
蝗	1	0.000001
蜩	1	0.000001
蜕	1	0.000001
蜉	1	0.000001
蛳	1	0.000001
蛆	1	0.000001
蚯	1	0.000001
蚓	1	0.000001
蚍	1	0.000001
蘸	1	0.000001
蕞	1	0.000001
蕊	1	0.000001
蒿	1	0.000001
蒋	1	0.000001
葺	1	0.000001
葩	1	0.000001
萦	1	0.000001
萍	1	0.000001
荀	1	0.000001
苎	1	0.000001
芸	1	0.000001
芷	1	0.000001
芙	1	0.000001
舷	1	0.000001
臬	1	0.000001
膺	1	0.000001
膘	1	0.000001
膈	1	0.000001
腚	1	0.000001
腌	1	0.000001
脩	1	0.000001
脣	1	0.000001
胰	1	0.000001
胛	1	0.000001
胚	1	0.000001
肓	1	0.000001
耆	1	0.000001
翡	1	0.000001
翕	1	0.000001
翎	1	0.000001
翊	1	0.000001
罡	1	0.000001
缪	1	0.000001
缙	1	0.000001
绾	1	0.000001
绺	1	0.000001
绢	1	0.000001
绛	1	0.000001
绒	1	0.000001
纽	1	0.000001
纰	1	0.000001
糠	1	0.000001
粳	1	0.000001
粝	1	0.000001
簿	1	0.000001
簧	1	0.000001
篾	1	0.000001
篙	1	0.000001
箴	1	0.000001
筵	1	0.000001
笺	1	0.000001
笙	1	0.000001
竽	1	0.000001
窠	1	0.000001
窖	1	0.000001
窑	1	0.000001
稗	1	0.000001
稔	1	0.000001
秧	1	0.000001
祯	1	0.000001
礴	1	0.000001
磺	1	0.000001
磅	1	0.000001
碱	1	0.000001
硫	1	0.000001
砧	1	0.000001
瞑	1	0.000001
睇	1	0.000001
盲	1	0.000001
皿	1	0.000001
皦	1	0.000001
皙	1	0.000001
癣	1	0.000001
癞	1	0.000001
癌	1	0.000001
瘤	1	0.000001
瘙	1	0.000001
瘆	1	0.000001
痰	1	0.000001
疥	1	0.000001
畿	1	0.000001
畸	1	0.000001
瓴	1	0.000001
璞	1	0.000001
瑙	1	0.000001
琊	1	0.000001
珺	1	0.000001
玺	1	0.000001
獐	1	0.000001
猷	1	0.000001
猞	1	0.000001
猁	1	0.000001
狲	1	0.000001
狙	1	0.000001
狎	1	0.000001
狍	1	0.000001
犒	1	0.000001
牟	1	0.000001
牍	1	0.000001
熨	1	0.000001
煊	1	0.000001
焯	1	0.000001
烽	1	0.000001
烩	1	0.000001
烊	1	0.000001
炕	1	0.000001
濡	1	0.000001
濞	1	0.000001
濒	1	0.000001
潢	1	0.000001
湘	1	0.000001
渎	1	0.000001
淬	1	0.000001
涸	1	0.000001
涣	1	0.000001
涅	1	0.000001
浣	1	0.000001
浃	1	0.000001
洛	1	0.000001
泵	1	0.000001
泅	1	0.000001
沼	1	0.000001
沓	1	0.000001
汞	1	0.000001
毗	1	0.000001
毋	1	0.000001
殒	1	0.000001
殄	1	0.000001
殂	1	0.000001
歙	1	0.000001
橹	1	0.000001
樯	1	0.000001
槃	1	0.000001
槁	1	0.000001
榆	1	0.000001
楹	1	0.000001
楷	1	0.000001
楣	1	0.000001
楂	1	0.000001
椭	1	0.000001
椤	1	0.000001
梢	1	0.000001
梏	1	0.000001
桫	1	0.000001
桎	1	0.000001
桀	1	0.000001
栀	1	0.000001
柏	1	0.000001
杙	1	0.000001
曝	1	0.000001
暝	1	0.000001
昙	1	0.000001
旸	1	0.000001
旌	1	0.000001
擢	1	0.000001
撷	1	0.000001
摹	1	0.000001
摁	1	0.000001
搡	1	0.000001
揩	1	0.000001
掸	1	0.000001
捐	1	0.000001
捋	1	0.000001
挲	1	0.000001
挝	1	0.000001
挚	1	0.000001
扪	1	0.000001
戍	1	0.000001
懿	1	0.000001
慳	1	0.000001
愎	1	0.000001
惰	1	0.000001
悖	1	0.000001
恒	1	0.000001
怵	1	0.000001
怩	1	0.000001
怦	1	0.000001
忾	1	0.000001
忸	1	0.000001
忪	1	0.000001
徭	1	0.000001
彰	1	0.000001
彦	1	0.000001
弛	1	0.000001
弈	1	0.000001
庵	1	0.000001
庳	1	0.000001
庚	1	0.000001
幺	1	0.000001
幔	1	0.000001
帼	1	0.000001
帛	1	0.000001
帑	1	0.000001
帆	1	0.000001
嶂	1	0.000001
崔	1	0.000001
岐	1	0.000001
屯	1	0.000001
尉	1	0.000001
対	1	0.000001
寰	1	0.000001
寝	1	0.000001
寐	1	0.000001
宪	1	0.000001
孑	1	0.000001
嫦	1	0.000001
嫣	1	0.000001
嫖	1	0.000001
娩	1	0.000001
娟	1	0.000001
娑	1	0.000001
娅	1	0.000001
姚	1	0.000001
妣	1	0.000001
妓	1	0.000001
妍	1	0.000001
妁	1	0.000001
堑	1	0.000001
堇	1	0.000001
垦	1	0.000001
坯	1	0.000001
坂	1	0.000001
圭	1	0.000001
圄	1	0.000001
圃	1	0.000001
囹	1	0.000001
囵	1	0.000001
囱	1	0.000001
囫	1	0.000001
囤	1	0.000001
嚏	1	0.000001
噱	1	0.000001
噢	1	0.000001
噔	1	0.000001
嘣	1	0.000001
嘡	1	0.000001
嘈	1	0.000001
嗣	1	0.000001
嗟	1	0.000001
喙	1	0.000001
喆	1	0.000001
啵	1	0.000001
啤	1	0.000001
啜	1	0.000001
啖	1	0.000001
唳	1	0.000001
哺	1	0.000001
哐	1	0.000001
咫	1	0.000001
呷	1	0.000001
呱	1	0.000001
呡	1	0.000001
呔	1	0.000001
叭	1	0.000001
厩	1	0.000001
匡	1	0.000001
匐	1	0.000001
匍	1	0.000001
勋	1	0.000001
剿	1	0.000001
剜	1	0.000001
剖	1	0.000001
凹	1	0.000001
凋	1	0.000001
冢	1	0.000001
冕	1	0.000001
內	1	0.000001
偃	1	0.000001
倪	1	0.000001
倩	1	0.000001
俪	1	0.000001
俑	1	0.000001
俎	1	0.000001
佐	1	0.000001
佃	1	0.000001
企	1	0.000001
仨	1	0.000001
亨	1	0.000001
丘	1	0.000001
з	1	0.000001
v	1	0.000001
I	1	0.000001
F	1	0.000001
E	1	0.000001
b	1	0.000001
∠	1	0.000001
╯	1	0.000001
╰	1	0.000001
」	1	0.000001
．	1	0.000001
Ｙ	1	0.000001
↓	1	0.000001
↑	1	0.000001
]	1	0.000001
[	1	0.000001
!	1	0.000001
